source,target,lrv_tput,shortest,max_flow,longest,lrv_hops,node_conn,lrv_max_vis_prob,lrv_max_vis_node,lrv_mf_eff,lrv_nc_eff,lrv_inflation
PRA,VIE,1.777,1,3,31,10.563,2,0.438,MIL,0.59,1.0,10.56
PRA,STO,1.08,5,2,31,14.254,2,0.744,POZ,0.54,0.28,2.85
PRA,RIG,1.394,3,2,29,13.509,2,0.792,POZ,0.7,0.29,4.5
PRA,ZAG,1.431,4,3,30,14.307,2,0.739,MIL,0.48,0.37,3.58
PRA,SOF,1.438,4,3,29,13.334,2,0.742,MIL,0.48,0.37,3.33
PRA,TAR,1.39,4,2,28,13.359,2,0.789,POZ,0.69,0.29,3.34
PRA,SIN,0.547,6,1,26,18.783,1,1.0,LIS,0.55,-1.0,3.13
PRA,TIR,1.168,3,2,30,16.927,2,0.848,MIL,0.58,0.18,5.64
PRA,THE,0.885,5,2,31,18.734,1,1.0,SOF,0.44,-1.0,3.75
PRA,SKO,1.029,5,2,29,19.127,2,0.828,MIL,0.51,0.18,3.83
VIE,ZAG,1.877,3,3,28,12.994,2,0.652,MIL,0.63,0.65,4.33
BRA,PRA,1.454,2,2,30,14.928,2,0.809,VIE,0.73,0.28,7.46
BRA,VIE,1.645,1,2,31,9.623,2,0.392,MIL,0.82,1.0,9.62
BRA,HEL,1.033,6,2,30,20.915,2,0.841,VIE,0.52,0.16,3.49
BRA,STO,0.783,7,2,32,22.991,2,0.849,VIE,0.39,0.12,3.28
BRA,KAU,0.982,4,2,33,21.785,2,0.853,VIE,0.49,0.14,5.45
BRA,RIG,0.951,5,2,32,22.133,2,0.844,VIE,0.48,0.15,4.43
BRA,GEN,1.566,3,2,31,15.961,2,0.733,MIL,0.78,0.42,5.32
BRA,MAR,1.351,3,2,31,18.162,2,0.8,MIL,0.68,0.27,6.05
BRA,PAR,1.416,4,2,31,16.347,2,0.746,VIE,0.71,0.36,4.09
BRA,LJU,1.523,3,2,30,18.732,2,0.663,BUD,0.76,0.51,6.24
BRA,ZAG,1.72,2,2,29,15.266,2,0.643,BUD,0.86,0.61,7.63
BRA,HAM,1.114,5,2,33,20.251,2,0.832,VIE,0.56,0.19,4.05
BRA,BUC,1.392,2,2,31,16.047,2,0.81,BUD,0.7,0.26,8.02
BRA,SOF,1.732,3,2,29,13.653,2,0.628,BUD,0.87,0.64,4.55
BRA,TAR,0.949,6,2,31,22.323,2,0.848,VIE,0.47,0.14,3.72
BRA,LIS,0.894,5,2,34,22.384,2,0.829,MIL,0.45,0.15,4.48
BRA,POR,0.905,6,2,33,22.604,2,0.824,MIL,0.45,0.16,3.77
BRA,COP,1.127,5,2,32,20.329,2,0.832,VIE,0.56,0.19,4.07
BRA,LON,1.128,5,2,34,19.805,2,0.783,VIE,0.56,0.24,3.96
BRA,IST,1.007,4,2,31,19.578,1,1.0,SOF,0.5,-1.0,4.89
BRA,DUB,0.961,6,2,33,22.213,2,0.846,PAR,0.48,0.15,3.7
BRA,SIN,0.517,6,1,35,24.517,1,1.0,LIS,0.52,-1.0,4.09
BRA,MIL,1.893,2,2,24,10.491,2,0.527,VIE,0.95,0.9,5.25
BRA,BRU,1.238,5,2,34,19.08,2,0.773,VIE,0.62,0.28,3.82
BRA,LUX,1.089,4,2,33,21.212,2,0.793,VIE,0.54,0.23,5.3
BRA,TIR,1.281,3,2,30,18.851,2,0.72,MIL,0.64,0.36,6.28
BRA,POZ,1.162,3,2,32,17.98,2,0.837,VIE,0.58,0.19,5.99
BRA,THE,1.009,4,2,31,18.445,1,1.0,SOF,0.5,-1.0,4.61
BRA,COR,0.975,5,2,34,22.569,2,0.841,PAR,0.49,0.16,4.51
BRA,FRA,1.511,3,2,32,16.197,2,0.757,VIE,0.76,0.37,5.4
BRA,MAD,1.155,4,2,31,20.291,2,0.814,MIL,0.58,0.21,5.07
BRA,BUD,1.67,1,2,31,11.205,2,0.401,VIE,0.83,1.0,11.21
BRA,POD,0.771,3,1,30,18.848,1,1.0,ZAG,0.77,-1.0,6.28
BRA,SKO,1.156,4,2,31,18.193,2,0.807,SOF,0.58,0.22,4.55
BRA,OSL,0.767,6,2,32,23.132,2,0.845,VIE,0.38,0.12,3.86
BRA,KIE,0.71,4,1,33,24.591,1,1.0,POZ,0.71,-1.0,6.15
BRA,NIC,0.704,6,1,33,20.182,1,1.0,SOF,0.7,-1.0,3.36
HEL,PRA,1.337,4,2,29,14.08,2,0.689,COP,0.67,0.42,3.52
HEL,VIE,1.002,5,2,31,17.137,2,0.708,COP,0.5,0.29,3.43
HEL,STO,1.852,1,2,31,9.697,2,0.46,COP,0.93,1.0,9.7
HEL,KAU,1.881,3,2,29,13.469,2,0.531,RIG,0.94,0.88,4.49
HEL,RIG,1.88,2,2,30,13.346,2,0.532,TAR,0.94,0.88,6.67
HEL,MAR,0.869,6,2,31,18.551,2,0.737,COP,0.43,0.23,3.09
HEL,PAR,1.125,5,2,29,14.689,2,0.743,COP,0.56,0.29,2.94
HEL,LJU,0.677,7,2,31,22.594,2,0.821,MIL,0.34,0.12,3.23
HEL,ZAG,0.789,8,2,30,20.204,2,0.777,MIL,0.39,0.18,2.53
HEL,SOF,0.773,8,2,29,18.975,2,0.769,MIL,0.39,0.18,2.37
HEL,TAR,1.872,1,2,31,13.282,2,0.466,KAU,0.94,1.0,13.28
HEL,LIS,0.635,8,2,32,22.17,2,0.775,COP,0.32,0.14,2.77
HEL,POR,0.648,7,2,31,22.332,2,0.787,AMS,0.32,0.14,3.19
HEL,LON,0.924,4,2,32,17.751,2,0.792,AMS,0.46,0.19,4.44
HEL,IST,0.545,9,2,31,26.299,1,1.0,SOF,0.27,-1.0,2.92
HEL,SIN,0.411,9,1,33,25.167,1,1.0,LIS,0.41,-1.0,2.8
HEL,MIL,1.108,6,2,30,14.984,2,0.72,COP,0.55,0.31,2.5
HEL,LUX,0.964,5,2,31,19.091,2,0.766,AMS,0.48,0.23,3.82
HEL,TIR,0.652,7,2,31,22.634,2,0.864,MIL,0.33,0.09,3.23
HEL,POZ,2.225,3,3,28,10.312,2,0.551,COP,0.74,1.0,3.44
HEL,THE,0.541,9,2,31,25.528,1,1.0,SOF,0.27,-1.0,2.84
HEL,MAD,0.748,7,2,31,19.385,2,0.75,AMS,0.37,0.19,2.77
HEL,POD,0.447,9,1,31,27.684,1,1.0,ZAG,0.45,-1.0,3.08
HEL,SKO,0.605,9,2,31,25.288,2,0.836,MIL,0.3,0.1,2.81
HEL,OSL,1.857,2,2,30,9.858,2,0.538,STO,0.93,0.86,4.93
HEL,KIE,0.773,4,1,29,20.353,1,1.0,POZ,0.77,-1.0,5.09
HEL,NIC,0.398,11,1,33,28.086,1,1.0,SOF,0.4,-1.0,2.55
STO,VIE,0.958,6,2,32,18.68,2,0.769,COP,0.48,0.22,3.11
STO,ZAG,0.715,9,2,31,22.133,2,0.787,MIL,0.36,0.15,2.46
STO,TAR,1.53,2,2,30,15.599,2,0.758,HEL,0.77,0.37,7.8
STO,TIR,0.591,8,2,33,25.396,2,0.874,MIL,0.3,0.07,3.17
STO,THE,0.495,10,2,32,28.399,1,1.0,SOF,0.25,-1.0,2.84
KAU,PRA,1.295,2,2,30,12.262,2,0.817,POZ,0.65,0.24,6.13
KAU,VIE,0.995,3,2,34,16.287,2,0.848,POZ,0.5,0.15,5.43
KAU,STO,1.163,4,2,28,15.349,2,0.725,HEL,0.58,0.32,3.84
KAU,RIG,1.522,1,2,31,10.008,2,0.343,HEL,0.76,1.0,10.01
KAU,MAR,0.82,5,2,34,19.373,2,0.812,POZ,0.41,0.15,3.87
KAU,PAR,1.064,5,2,30,16.111,2,0.791,POZ,0.53,0.22,3.22
KAU,LJU,0.69,5,2,34,22.713,2,0.849,POZ,0.34,0.1,4.54
KAU,ZAG,0.767,6,2,33,20.045,2,0.854,POZ,0.38,0.11,3.34
KAU,SOF,0.759,6,2,32,19.264,2,0.85,POZ,0.38,0.11,3.21
KAU,TAR,1.528,2,2,30,10.376,2,0.654,RIG,0.76,0.53,5.19
KAU,LIS,0.621,7,2,33,23.168,2,0.812,POZ,0.31,0.12,3.31
KAU,POR,0.596,7,2,34,23.979,2,0.819,POZ,0.3,0.11,3.43
KAU,LON,0.883,5,2,33,19.908,2,0.79,POZ,0.44,0.19,3.98
KAU,SIN,0.383,8,1,34,26.981,1,1.0,LIS,0.38,-1.0,3.37
KAU,MIL,1.059,4,2,31,15.455,2,0.831,POZ,0.53,0.18,3.86
KAU,LUX,0.9,4,2,33,21.125,2,0.801,POZ,0.45,0.18,5.28
KAU,TIR,0.693,5,2,33,23.618,2,0.858,MIL,0.35,0.1,4.72
KAU,POZ,1.642,1,2,31,7.831,2,0.391,HEL,0.82,1.0,7.83
KAU,THE,0.556,7,2,34,25.807,1,1.0,SOF,0.28,-1.0,3.69
KAU,MAD,0.731,6,2,34,20.987,2,0.815,POZ,0.37,0.14,3.5
KAU,POD,0.451,7,1,34,28.07,1,1.0,ZAG,0.45,-1.0,4.01
KAU,SKO,0.596,7,2,32,25.739,2,0.868,POZ,0.3,0.08,3.68
KAU,OSL,1.138,4,2,29,15.389,2,0.732,HEL,0.57,0.3,3.85
KAU,KIE,0.973,2,1,32,22.491,1,1.0,POZ,0.97,-1.0,11.25
KAU,NIC,0.414,9,1,36,28.929,1,1.0,SOF,0.41,-1.0,3.21
RIG,VIE,0.837,4,2,33,16.882,2,0.784,POZ,0.42,0.18,4.22
RIG,STO,1.09,3,2,29,14.514,2,0.74,HEL,0.55,0.28,4.84
RIG,ZAG,0.67,7,2,32,20.867,2,0.782,POZ,0.34,0.15,2.98
RIG,SOF,0.664,7,2,31,19.819,2,0.778,POZ,0.33,0.15,2.83
RIG,TAR,1.459,1,2,31,9.261,2,0.315,HEL,0.73,1.0,9.26
RIG,SIN,0.323,9,1,33,26.835,1,1.0,LIS,0.32,-1.0,2.98
RIG,TIR,0.575,6,2,32,23.663,2,0.878,MIL,0.29,0.07,3.94
RIG,THE,0.473,8,2,33,26.105,1,1.0,SOF,0.24,-1.0,3.26
RIG,SKO,0.522,8,2,31,26.166,2,0.834,SOF,0.26,0.09,3.27
GEN,PRA,2.382,2,3,24,12.738,3,0.551,FRA,0.79,0.53,6.37
GEN,VIE,2.218,2,3,32,12.875,2,0.617,MIL,0.74,0.85,6.44
GEN,HEL,1.156,5,2,31,15.733,2,0.664,FRA,0.58,0.39,3.15
GEN,STO,0.853,6,2,32,16.663,2,0.745,COP,0.43,0.22,2.78
GEN,KAU,1.069,4,2,34,16.454,2,0.726,POZ,0.53,0.29,4.11
GEN,RIG,1.067,5,2,33,16.449,2,0.716,POZ,0.53,0.3,3.29
GEN,MAR,2.456,1,3,31,9.86,3,0.386,MIL,0.82,0.75,9.86
GEN,PAR,2.714,1,4,31,9.671,4,0.403,FRA,0.68,0.54,9.67
GEN,LJU,1.32,2,2,32,13.374,2,0.888,MIL,0.66,0.15,6.69
GEN,ZAG,1.591,3,3,31,12.311,2,0.858,MIL,0.53,0.23,4.1
GEN,HAM,1.381,3,2,34,14.124,2,0.678,AMS,0.69,0.44,4.71
GEN,SOF,1.546,3,3,30,11.155,2,0.85,MIL,0.52,0.23,3.72
GEN,TAR,1.071,6,2,32,16.604,2,0.717,POZ,0.54,0.3,2.77
GEN,LIS,1.279,3,2,34,11.622,2,0.673,MAD,0.64,0.42,3.87
GEN,POR,1.268,3,2,33,12.062,2,0.668,MAD,0.63,0.42,4.02
GEN,LON,2.014,2,3,34,12.08,2,0.744,PAR,0.67,0.52,6.04
GEN,IST,0.91,4,2,32,15.757,1,1.0,SOF,0.46,-1.0,3.94
GEN,SIN,0.633,4,1,35,12.181,1,1.0,LIS,0.63,-1.0,3.05
GEN,MIL,2.871,1,3,31,8.937,3,0.388,MAR,0.96,0.88,8.94
GEN,LUX,1.785,2,2,31,13.426,2,0.698,FRA,0.89,0.54,6.71
GEN,TIR,1.215,2,2,32,13.062,2,0.925,MIL,0.61,0.09,6.53
GEN,POZ,1.463,3,2,32,13.76,2,0.633,AMS,0.73,0.54,4.59
GEN,THE,0.918,4,2,32,14.798,1,1.0,SOF,0.46,-1.0,3.7
GEN,MAD,1.91,2,2,31,11.425,2,0.554,MAR,0.95,0.85,5.71
GEN,POD,0.665,4,1,32,15.974,1,1.0,ZAG,0.67,-1.0,3.99
GEN,SKO,1.066,4,2,32,15.325,2,0.9,MIL,0.53,0.11,3.83
GEN,OSL,0.836,5,2,32,16.259,2,0.754,COP,0.42,0.21,3.25
GEN,KIE,0.668,4,1,33,17.174,1,1.0,POZ,0.67,-1.0,4.29
GEN,NIC,0.638,6,1,34,16.535,1,1.0,SOF,0.64,-1.0,2.76
MAR,PRA,1.949,3,3,24,15.122,3,0.646,GEN,0.65,0.34,5.04
MAR,VIE,1.98,2,3,32,15.24,2,0.738,MIL,0.66,0.52,7.62
MAR,STO,0.842,7,2,32,20.482,2,0.76,COP,0.42,0.2,2.93
MAR,RIG,1.05,6,2,33,20.119,2,0.745,POZ,0.53,0.27,3.35
MAR,PAR,2.408,2,3,27,12.817,3,0.589,GEN,0.8,0.49,6.41
MAR,ZAG,1.635,3,3,31,15.542,2,0.891,MIL,0.55,0.18,5.18
MAR,SOF,1.64,3,3,30,14.28,2,0.892,MIL,0.55,0.18,4.76
MAR,TAR,1.023,7,2,32,20.364,2,0.754,POZ,0.51,0.25,2.91
MAR,POR,1.518,3,2,31,12.875,2,0.768,MAD,0.76,0.35,4.29
MAR,SIN,0.744,3,1,31,9.59,1,1.0,LIS,0.74,-1.0,3.2
MAR,MIL,2.349,1,3,31,9.481,3,0.512,GEN,0.78,0.57,9.48
MAR,TIR,1.325,2,2,32,16.825,2,0.95,MIL,0.66,0.07,8.41
MAR,POZ,1.337,4,2,31,16.735,2,0.716,GEN,0.67,0.38,4.18
MAR,THE,0.997,4,2,32,18.136,1,1.0,SOF,0.5,-1.0,4.53
MAR,POD,0.724,4,1,32,19.129,1,1.0,ZAG,0.72,-1.0,4.78
MAR,SKO,1.145,4,2,32,18.714,2,0.94,MIL,0.57,0.07,4.68
MAR,OSL,0.834,6,2,31,20.244,2,0.751,COP,0.42,0.21,3.37
MAR,NIC,0.684,6,1,34,19.762,1,1.0,SOF,0.68,-1.0,3.29
BIL,PRA,1.329,4,2,25,16.285,2,0.695,PAR,0.66,0.41,4.07
BIL,VIE,1.306,4,2,29,16.862,2,0.669,PAR,0.65,0.43,4.22
BIL,BRA,0.952,5,2,34,20.624,2,0.75,MIL,0.48,0.24,4.12
BIL,HEL,0.972,6,2,32,21.07,2,0.803,PAR,0.49,0.19,3.51
BIL,STO,0.765,7,2,34,23.072,2,0.817,PAR,0.38,0.14,3.3
BIL,KAU,0.917,6,2,33,22.103,2,0.791,PAR,0.46,0.19,3.68
BIL,RIG,0.912,7,2,32,22.377,2,0.795,PAR,0.46,0.19,3.2
BIL,GEN,1.915,2,2,34,12.913,2,0.57,PAR,0.96,0.82,6.46
BIL,MAR,1.853,2,2,28,11.964,2,0.54,MAD,0.93,0.85,5.98
BIL,PAR,1.841,1,2,31,10.211,2,0.457,MAR,0.92,1.0,10.21
BIL,LJU,0.933,4,2,34,21.366,2,0.872,MIL,0.47,0.12,5.34
BIL,ZAG,1.062,5,2,33,18.861,2,0.836,MIL,0.53,0.17,3.77
BIL,HAM,1.093,4,2,31,18.866,2,0.8,PAR,0.55,0.22,4.72
BIL,BUC,0.866,6,2,33,22.572,2,0.837,MIL,0.43,0.14,3.76
BIL,SOF,1.058,5,2,32,17.723,2,0.845,MIL,0.53,0.16,3.54
BIL,TAR,0.94,7,2,31,22.411,2,0.793,PAR,0.47,0.19,3.2
BIL,LIS,1.999,2,2,30,9.831,2,0.5,POR,1.0,1.0,4.92
BIL,POR,1.991,1,2,31,10.346,2,0.498,LIS,1.0,1.0,10.35
BIL,COP,1.059,5,2,34,19.986,2,0.79,PAR,0.53,0.22,4.0
BIL,LON,1.431,2,2,34,15.725,2,0.869,PAR,0.72,0.19,7.86
BIL,IST,0.695,6,2,34,24.68,1,1.0,SOF,0.35,-1.0,4.11
BIL,DUB,1.23,3,2,33,17.727,2,0.931,PAR,0.61,0.08,5.91
BIL,SIN,0.726,3,1,31,8.921,1,1.0,LIS,0.73,-1.0,2.97
BIL,MIL,1.556,3,2,34,12.338,2,0.596,MAR,0.78,0.63,4.11
BIL,BRU,1.475,2,2,34,16.183,2,0.784,PAR,0.74,0.32,8.09
BIL,LUX,1.292,3,2,33,19.284,2,0.816,PAR,0.65,0.24,6.43
BIL,TIR,0.882,4,2,35,21.59,2,0.905,MIL,0.44,0.08,5.4
BIL,POZ,1.129,5,2,34,17.829,2,0.759,PAR,0.56,0.27,3.57
BIL,THE,0.663,6,2,34,23.017,1,1.0,SOF,0.33,-1.0,3.84
BIL,COR,1.235,2,2,34,17.761,2,0.93,PAR,0.62,0.09,8.88
BIL,FRA,1.646,3,2,34,13.626,2,0.681,PAR,0.82,0.53,4.54
BIL,MAD,2.67,1,3,29,8.992,3,0.367,LIS,0.89,0.85,8.99
BIL,BUD,1.075,6,2,33,18.78,2,0.785,MIL,0.54,0.23,3.13
BIL,POD,0.542,6,1,34,24.958,1,1.0,ZAG,0.54,-1.0,4.16
BIL,SKO,0.755,6,2,35,24.013,2,0.875,MIL,0.38,0.09,4.0
BIL,OSL,0.778,6,2,34,23.006,2,0.827,PAR,0.39,0.13,3.83
BIL,KIE,0.694,6,1,35,26.077,1,1.0,POZ,0.69,-1.0,4.35
BIL,NIC,0.484,8,1,36,25.1,1,1.0,SOF,0.48,-1.0,3.14
PAR,PRA,1.752,3,3,22,13.119,3,0.56,GEN,0.58,0.39,4.37
PAR,VIE,1.636,3,3,28,13.674,2,0.646,GEN,0.55,0.58,4.56
PAR,STO,0.809,6,2,31,17.245,2,0.741,COP,0.4,0.21,2.87
PAR,RIG,1.032,6,2,29,16.992,2,0.726,POZ,0.52,0.28,2.83
PAR,ZAG,1.202,4,3,30,13.95,2,0.817,MIL,0.4,0.22,3.49
PAR,SOF,1.212,4,3,29,13.078,2,0.822,MIL,0.4,0.22,3.27
PAR,TAR,1.035,6,2,28,17.173,2,0.733,POZ,0.52,0.28,2.86
PAR,POR,1.515,2,2,30,10.982,2,0.753,BIL,0.76,0.37,5.49
PAR,SIN,0.786,4,1,32,12.254,1,1.0,LIS,0.79,-1.0,3.06
PAR,TIR,0.952,3,2,32,15.682,2,0.9,MIL,0.48,0.1,5.23
PAR,POZ,1.39,4,2,31,14.539,2,0.623,AMS,0.69,0.52,3.63
PAR,THE,0.743,5,2,31,17.244,1,1.0,SOF,0.37,-1.0,3.45
PAR,POD,0.569,5,1,31,18.684,1,1.0,ZAG,0.57,-1.0,3.74
PAR,SKO,0.813,5,2,32,17.77,2,0.871,MIL,0.41,0.1,3.55
LJU,PRA,1.311,3,2,31,16.485,2,0.847,MIL,0.66,0.2,5.5
LJU,VIE,1.778,2,2,29,16.312,2,0.736,MIL,0.89,0.47,8.16
LJU,STO,0.687,8,2,32,24.675,2,0.884,MIL,0.34,0.08,3.08
LJU,RIG,0.827,6,2,33,23.191,2,0.872,MIL,0.41,0.11,3.87
LJU,MAR,1.296,2,2,32,17.114,2,0.925,MIL,0.65,0.1,8.56
LJU,PAR,1.303,3,2,31,16.076,2,0.881,MIL,0.65,0.16,5.36
LJU,ZAG,1.768,1,2,31,11.105,2,0.435,MIL,0.88,1.0,11.11
LJU,SOF,1.995,3,2,30,15.356,2,0.633,ZAG,1.0,0.73,5.12
LJU,TAR,0.83,7,2,32,23.727,2,0.883,MIL,0.41,0.1,3.39
LJU,POR,0.922,5,2,33,21.622,2,0.937,MIL,0.46,0.06,4.32
LJU,LON,1.08,4,2,34,19.6,2,0.9,MIL,0.54,0.11,4.9
LJU,SIN,0.531,5,1,35,24.395,1,1.0,LIS,0.53,-1.0,4.88
LJU,MIL,1.908,1,2,31,7.982,2,0.476,ZAG,0.95,1.0,7.98
LJU,LUX,1.037,4,2,33,21.383,2,0.894,MIL,0.52,0.11,5.35
LJU,TIR,1.379,2,2,32,19.79,2,0.737,MIL,0.69,0.36,9.89
LJU,POZ,1.032,4,2,32,19.175,2,0.869,MIL,0.52,0.14,4.79
LJU,THE,1.041,4,2,32,20.131,1,1.0,SOF,0.52,-1.0,5.03
LJU,MAD,1.138,3,2,32,19.184,2,0.931,MIL,0.57,0.08,6.39
LJU,POD,1.0,2,1,32,19.71,1,1.0,ZAG,1.0,-1.0,9.86
LJU,SKO,1.38,3,2,31,19.996,2,0.759,SOF,0.69,0.33,6.67
LJU,OSL,0.684,7,2,32,24.372,2,0.886,MIL,0.34,0.08,3.48
LJU,NIC,0.714,6,1,34,21.171,1,1.0,SOF,0.71,-1.0,3.53
BER,PRA,1.69,2,2,31,12.513,2,0.635,POZ,0.84,0.62,6.26
BER,VIE,1.159,3,2,34,15.676,2,0.719,PRA,0.58,0.33,5.23
BER,BRA,0.848,4,2,33,20.256,2,0.802,VIE,0.42,0.17,5.06
BER,HEL,2.351,2,3,29,13.543,2,0.634,COP,0.78,0.86,6.77
BER,STO,1.529,3,2,31,12.52,2,0.8,COP,0.76,0.31,4.17
BER,KAU,1.921,2,2,31,14.365,2,0.578,COP,0.96,0.81,7.18
BER,RIG,1.932,3,2,30,14.337,2,0.573,POZ,0.97,0.82,4.78
BER,GEN,1.341,4,2,34,14.81,2,0.632,FRA,0.67,0.49,3.7
BER,MAR,0.986,5,2,34,17.36,2,0.661,AMS,0.49,0.33,3.47
BER,BIL,0.862,5,2,34,18.575,2,0.719,AMS,0.43,0.24,3.71
BER,PAR,1.404,4,2,31,14.341,2,0.686,AMS,0.7,0.44,3.59
BER,LJU,0.768,5,2,34,21.297,2,0.821,MIL,0.38,0.14,4.26
BER,ZAG,0.872,6,2,33,18.893,2,0.77,MIL,0.44,0.2,3.15
BER,HAM,2.287,1,3,31,9.303,3,0.456,COP,0.76,0.62,9.3
BER,BUC,0.697,6,2,33,22.539,2,0.79,MIL,0.35,0.15,3.76
BER,SOF,0.869,6,2,32,17.671,2,0.754,MIL,0.43,0.21,2.95
BER,TAR,1.919,3,2,29,14.474,2,0.585,COP,0.96,0.8,4.82
BER,LIS,0.706,7,2,34,20.504,2,0.747,PAR,0.35,0.18,2.93
BER,POR,0.694,6,2,34,20.916,2,0.735,PAR,0.35,0.18,3.49
BER,COP,2.9,1,3,31,12.357,3,0.43,HAM,0.97,0.83,12.36
BER,LON,1.103,3,2,34,16.5,2,0.787,AMS,0.55,0.23,5.5
BER,IST,0.591,7,2,34,24.308,1,1.0,SOF,0.3,-1.0,3.47
BER,DUB,0.89,4,2,33,18.909,2,0.817,AMS,0.45,0.16,4.73
BER,SIN,0.417,8,1,35,23.222,1,1.0,LIS,0.42,-1.0,2.9
BER,MIL,1.27,4,2,32,14.33,2,0.669,PRA,0.64,0.42,3.58
BER,BRU,1.314,3,2,34,15.944,2,0.728,AMS,0.66,0.36,5.31
BER,LUX,1.126,4,2,33,18.226,2,0.758,AMS,0.56,0.27,4.56
BER,TIR,0.718,5,2,33,21.584,2,0.864,MIL,0.36,0.1,4.32
BER,POZ,2.46,1,3,25,9.787,3,0.478,COP,0.82,0.64,9.79
BER,THE,0.586,7,2,34,23.714,1,1.0,SOF,0.29,-1.0,3.39
BER,COR,0.912,5,2,34,18.951,2,0.816,AMS,0.46,0.17,3.79
BER,FRA,1.788,3,2,34,13.613,2,0.599,HAM,0.89,0.72,4.54
BER,MAD,0.852,6,2,34,18.611,2,0.705,AMS,0.43,0.25,3.1
BER,BUD,0.926,5,2,32,18.584,2,0.731,PRA,0.46,0.25,3.72
BER,POD,0.473,7,1,34,26.166,1,1.0,ZAG,0.47,-1.0,3.74
BER,SKO,0.649,7,2,33,23.887,2,0.843,MIL,0.32,0.1,3.41
BER,OSL,1.528,2,2,31,11.975,2,0.798,COP,0.76,0.31,5.99
BER,KIE,0.912,2,1,26,17.729,1,1.0,POZ,0.91,-1.0,8.86
BER,NIC,0.43,9,1,36,26.294,1,1.0,SOF,0.43,-1.0,2.92
HAM,PRA,1.684,3,2,22,12.185,2,0.503,POZ,0.84,0.84,4.06
HAM,VIE,1.286,4,2,34,15.976,2,0.68,PRA,0.64,0.41,3.99
HAM,HEL,2.155,2,3,28,12.873,2,0.726,COP,0.72,0.59,6.44
HAM,STO,1.529,3,2,30,11.648,2,0.844,COP,0.76,0.24,3.88
HAM,KAU,1.769,3,2,31,14.386,2,0.672,COP,0.88,0.58,4.8
HAM,RIG,1.738,4,2,30,14.353,2,0.678,COP,0.87,0.56,3.59
HAM,MAR,1.123,4,2,34,16.663,2,0.74,AMS,0.56,0.29,4.17
HAM,PAR,1.488,3,2,30,13.258,2,0.747,AMS,0.74,0.38,4.42
HAM,LJU,0.875,5,2,34,21.272,2,0.843,MIL,0.44,0.14,4.25
HAM,ZAG,1.01,6,2,33,18.727,2,0.788,MIL,0.51,0.21,3.12
HAM,SOF,0.99,6,2,32,17.477,2,0.797,MIL,0.49,0.2,2.91
HAM,TAR,1.771,3,2,29,14.207,2,0.684,COP,0.89,0.56,4.74
HAM,LIS,0.804,6,2,33,19.555,2,0.829,AMS,0.4,0.14,3.26
HAM,POR,0.833,5,2,34,19.672,2,0.809,AMS,0.42,0.16,3.93
HAM,LON,1.26,2,2,32,15.518,2,0.834,AMS,0.63,0.21,7.76
HAM,IST,0.664,7,2,34,25.13,1,1.0,SOF,0.33,-1.0,3.59
HAM,SIN,0.518,7,1,34,21.39,1,1.0,LIS,0.52,-1.0,3.06
HAM,MIL,1.405,4,2,25,13.462,2,0.658,AMS,0.7,0.48,3.37
HAM,LUX,1.284,3,2,33,17.56,2,0.807,AMS,0.64,0.25,5.85
HAM,TIR,0.831,5,2,33,21.422,2,0.889,MIL,0.42,0.09,4.28
HAM,POZ,2.561,2,3,23,10.159,3,0.538,BER,0.85,0.59,5.08
HAM,THE,0.691,7,2,34,23.347,1,1.0,SOF,0.35,-1.0,3.34
HAM,MAD,0.994,5,2,34,17.436,2,0.78,AMS,0.5,0.22,3.49
