source,target,lrv_tput,shortest,max_flow,longest,lrv_hops,node_conn,lrv_max_vis_prob,lrv_max_vis_node,lrv_mf_eff,lrv_nc_eff,lrv_inflation
LUX,MAR,1.548,3,2,33,17.507,2,0.758,FRA,0.77,0.37,5.84
LUX,PAR,1.953,2,2,30,12.902,2,0.633,BRU,0.98,0.72,6.45
LUX,ZAG,1.164,5,2,32,18.976,2,0.801,FRA,0.58,0.23,3.8
LUX,SOF,1.178,5,2,31,17.951,2,0.809,FRA,0.59,0.22,3.59
LUX,TAR,1.236,6,2,31,21.868,2,0.792,FRA,0.62,0.26,3.64
LUX,POR,1.083,4,2,33,20.094,2,0.789,PAR,0.54,0.23,5.02
LUX,SIN,0.603,6,1,34,20.815,1,1.0,LIS,0.6,-1.0,3.47
LUX,MIL,1.735,3,2,33,14.523,2,0.784,FRA,0.87,0.37,4.84
LUX,TIR,0.942,4,2,34,21.171,2,0.884,MIL,0.47,0.11,5.29
LUX,POZ,1.658,3,2,33,18.258,2,0.779,FRA,0.83,0.37,6.09
LUX,THE,0.743,6,2,33,22.994,1,1.0,SOF,0.37,-1.0,3.83
LUX,MAD,1.321,4,2,33,18.897,2,0.771,PAR,0.66,0.3,4.72
LUX,POD,0.587,6,1,33,24.989,1,1.0,ZAG,0.59,-1.0,4.16
LUX,SKO,0.841,6,2,34,23.414,2,0.849,MIL,0.42,0.13,3.9
LUX,OSL,0.929,5,2,33,21.151,2,0.77,FRA,0.46,0.21,4.23
LUX,NIC,0.518,8,1,35,25.66,1,1.0,SOF,0.52,-1.0,3.21
TIR,VIE,1.663,2,2,29,16.288,2,0.803,MIL,0.83,0.33,8.14
TIR,ZAG,1.935,3,2,31,16.608,2,0.628,SOF,0.97,0.72,5.54
POZ,PRA,1.663,1,2,31,9.17,2,0.399,HAM,0.83,1.0,9.17
POZ,VIE,1.4,2,2,30,13.076,2,0.794,PRA,0.7,0.29,6.54
POZ,STO,1.247,4,2,27,10.349,2,0.696,COP,0.62,0.38,2.59
POZ,RIG,1.743,2,2,30,7.53,2,0.574,KAU,0.87,0.74,3.77
POZ,ZAG,1.045,5,2,31,16.449,2,0.811,PRA,0.52,0.2,3.29
POZ,SOF,1.049,5,2,30,15.79,2,0.802,PRA,0.52,0.21,3.16
POZ,TAR,1.734,3,2,29,7.928,2,0.576,KAU,0.87,0.74,2.64
POZ,SIN,0.467,7,1,35,22.336,1,1.0,LIS,0.47,-1.0,3.19
POZ,TIR,0.89,4,2,33,19.569,2,0.861,MIL,0.45,0.12,4.89
POZ,THE,0.718,6,2,32,21.601,1,1.0,SOF,0.36,-1.0,3.6
POZ,SKO,0.81,6,2,33,21.721,2,0.826,SOF,0.41,0.14,3.62
THE,VIE,1.264,4,2,30,15.55,1,1.0,SOF,0.63,-1.0,3.89
THE,ZAG,1.426,3,2,31,12.467,1,1.0,SOF,0.71,-1.0,4.16
THE,TIR,1.329,2,2,32,17.72,1,1.0,SOF,0.66,-1.0,8.86
AMS,PRA,2.093,2,3,21,12.386,3,0.562,FRA,0.7,0.46,6.19
AMS,VIE,1.578,3,3,31,13.839,2,0.611,FRA,0.53,0.61,4.61
AMS,BRA,1.006,4,2,30,16.249,2,0.744,VIE,0.5,0.26,4.06
AMS,HEL,1.528,3,2,28,13.312,2,0.658,HAM,0.76,0.52,4.44
AMS,STO,1.066,4,2,29,12.813,2,0.785,COP,0.53,0.23,3.2
AMS,KAU,1.362,4,2,31,14.367,2,0.684,POZ,0.68,0.43,3.59
AMS,RIG,1.377,5,2,30,14.515,2,0.678,POZ,0.69,0.44,2.9
AMS,GEN,2.164,2,4,31,10.819,3,0.6,FRA,0.54,0.43,5.41
AMS,MAR,1.486,3,3,31,12.443,3,0.621,PAR,0.5,0.28,4.15
AMS,BIL,1.296,3,2,28,12.509,2,0.71,PAR,0.65,0.38,4.17
AMS,PAR,2.849,2,4,28,8.422,4,0.449,BRU,0.71,0.52,4.21
AMS,LJU,0.989,4,2,31,16.829,2,0.835,MIL,0.49,0.16,4.21
AMS,ZAG,1.112,5,3,30,14.938,2,0.791,MIL,0.37,0.23,2.99
AMS,BER,1.757,2,2,31,13.323,2,0.614,HAM,0.88,0.68,6.66
AMS,HAM,1.786,1,2,31,11.075,2,0.44,PRA,0.89,1.0,11.07
AMS,BUC,0.883,6,2,30,18.165,2,0.81,MIL,0.44,0.17,3.03
AMS,SOF,1.109,5,3,29,13.984,2,0.784,MIL,0.37,0.24,2.8
AMS,TAR,1.376,4,2,29,14.214,2,0.673,POZ,0.69,0.45,3.55
AMS,LIS,1.01,5,2,30,13.861,2,0.747,PAR,0.51,0.26,2.77
AMS,POR,0.972,4,2,31,14.009,2,0.747,PAR,0.49,0.25,3.5
AMS,COP,1.753,2,2,29,12.635,2,0.629,HAM,0.88,0.65,6.32
AMS,LON,2.044,1,3,31,8.301,2,0.511,PAR,0.68,1.0,8.3
AMS,BEL,0.929,6,3,29,16.715,2,0.82,MIL,0.31,0.17,2.79
AMS,IST,0.707,6,2,31,19.54,1,1.0,SOF,0.35,-1.0,3.26
AMS,DUB,1.599,2,2,30,10.2,2,0.711,LON,0.8,0.46,5.1
AMS,SIN,0.575,6,1,31,15.41,1,1.0,LIS,0.57,-1.0,2.57
AMS,MIL,1.857,3,3,22,11.309,3,0.591,FRA,0.62,0.38,3.77
AMS,BRU,2.585,1,3,31,9.589,3,0.439,FRA,0.86,0.73,9.59
AMS,LUX,1.886,2,2,30,11.391,2,0.599,BRU,0.94,0.76,5.7
AMS,TIR,0.902,4,2,30,16.668,2,0.882,MIL,0.45,0.11,4.17
AMS,POZ,1.869,3,2,22,11.705,2,0.503,HAM,0.93,0.93,3.9
AMS,THE,0.682,6,2,31,18.196,1,1.0,SOF,0.34,-1.0,3.03
AMS,ATH,0.511,7,1,32,19.629,1,1.0,SOF,0.51,-1.0,2.8
AMS,COR,1.603,3,2,31,10.436,2,0.715,LON,0.8,0.46,3.48
AMS,FRA,3.167,1,4,31,9.642,4,0.396,BRU,0.79,0.64,9.64
AMS,MAD,1.329,4,2,31,12.703,2,0.718,PAR,0.66,0.37,3.18
AMS,BUD,1.179,5,3,29,15.213,2,0.722,MIL,0.39,0.33,3.04
AMS,POD,0.529,6,1,31,20.123,1,1.0,ZAG,0.53,-1.0,3.35
AMS,SKO,0.757,6,2,29,19.189,2,0.85,MIL,0.38,0.11,3.2
AMS,OSL,1.071,3,2,28,12.696,2,0.79,COP,0.54,0.22,4.23
AMS,KIE,0.819,4,1,23,16.609,1,1.0,POZ,0.82,-1.0,4.15
AMS,NIC,0.499,8,1,33,20.742,1,1.0,SOF,0.5,-1.0,2.59
ATH,PRA,0.691,6,1,32,20.028,1,1.0,SOF,0.69,-1.0,3.34
ATH,VIE,0.766,5,1,31,17.177,1,1.0,SOF,0.77,-1.0,3.44
ATH,BRA,0.736,5,1,32,19.756,1,1.0,SOF,0.74,-1.0,3.95
ATH,HEL,0.538,10,1,32,27.295,1,1.0,SOF,0.54,-1.0,2.73
ATH,STO,0.472,11,1,33,30.271,1,1.0,SOF,0.47,-1.0,2.75
ATH,KAU,0.544,8,1,35,28.031,1,1.0,SOF,0.54,-1.0,3.5
ATH,RIG,0.535,9,1,34,28.348,1,1.0,SOF,0.54,-1.0,3.15
ATH,GEN,0.741,5,1,33,18.661,1,1.0,SOF,0.74,-1.0,3.73
ATH,MAR,0.7,5,1,33,21.705,1,1.0,SOF,0.7,-1.0,4.34
ATH,BIL,0.641,7,1,35,24.895,1,1.0,SOF,0.64,-1.0,3.56
ATH,PAR,0.697,6,1,32,20.154,1,1.0,SOF,0.7,-1.0,3.36
ATH,LJU,0.749,5,1,33,20.685,1,1.0,SOF,0.75,-1.0,4.14
ATH,ZAG,0.828,4,1,32,13.68,1,1.0,SOF,0.83,-1.0,3.42
ATH,BER,0.575,8,1,35,26.322,1,1.0,SOF,0.57,-1.0,3.29
ATH,HAM,0.596,8,1,35,25.073,1,1.0,SOF,0.6,-1.0,3.13
ATH,BUC,0.815,3,1,34,20.944,1,1.0,SOF,0.81,-1.0,6.98
ATH,SOF,0.999,2,1,3,2.5,1,1.0,THE,1.0,-1.0,1.25
ATH,TAR,0.544,10,1,33,28.421,1,1.0,SOF,0.54,-1.0,2.84
ATH,LIS,0.579,7,1,35,27.752,1,1.0,SOF,0.58,-1.0,3.96
ATH,POR,0.56,8,1,34,28.46,1,1.0,SOF,0.56,-1.0,3.56
ATH,COP,0.58,9,1,33,25.978,1,1.0,SOF,0.58,-1.0,2.89
ATH,LON,0.621,7,1,35,24.252,1,1.0,SOF,0.62,-1.0,3.46
ATH,BEL,0.868,3,1,33,15.632,1,1.0,SOF,0.87,-1.0,5.21
ATH,IST,0.997,2,1,3,16.813,1,1.0,THE,1.0,-1.0,8.41
ATH,DUB,0.551,8,1,34,27.635,1,1.0,SOF,0.55,-1.0,3.45
ATH,SIN,0.397,8,1,36,32.597,1,1.0,SOF,0.4,-1.0,4.07
ATH,MIL,0.852,4,1,32,10.597,1,1.0,SOF,0.85,-1.0,2.65
ATH,BRU,0.642,7,1,35,23.659,1,1.0,SOF,0.64,-1.0,3.38
ATH,LUX,0.603,7,1,34,26.42,1,1.0,SOF,0.6,-1.0,3.77
ATH,TIR,0.796,3,1,33,19.204,1,1.0,SOF,0.8,-1.0,6.4
ATH,POZ,0.608,7,1,33,23.304,1,1.0,SOF,0.61,-1.0,3.33
ATH,THE,1.0,1,1,1,1.0,1,0.0,---,1.0,-1.0,1.0
ATH,COR,0.553,7,1,35,27.428,1,1.0,SOF,0.55,-1.0,3.92
ATH,FRA,0.722,6,1,33,19.565,1,1.0,SOF,0.72,-1.0,3.26
ATH,MAD,0.655,6,1,33,23.989,1,1.0,SOF,0.66,-1.0,4.0
ATH,BUD,0.862,4,1,33,14.734,1,1.0,SOF,0.86,-1.0,3.68
ATH,POD,0.575,5,1,33,29.424,1,1.0,ZAG,0.57,-1.0,5.88
ATH,SKO,0.852,3,1,34,20.415,1,1.0,SOF,0.85,-1.0,6.8
ATH,OSL,0.472,10,1,33,30.609,1,1.0,SOF,0.47,-1.0,3.06
ATH,KIE,0.446,8,1,34,32.881,1,1.0,SOF,0.45,-1.0,4.11
ATH,NIC,1.0,1,1,1,1.0,1,0.0,---,1.0,-1.0,1.0
COR,PRA,1.275,4,2,25,17.536,2,0.852,PAR,0.64,0.19,4.38
COR,VIE,1.164,4,2,34,18.144,2,0.878,PAR,0.58,0.14,4.54
COR,HEL,1.019,6,2,32,23.02,2,0.853,PAR,0.51,0.15,3.84
COR,STO,0.784,7,2,34,24.739,2,0.865,PAR,0.39,0.11,3.53
COR,KAU,0.95,6,2,34,23.97,2,0.858,PAR,0.47,0.13,3.99
COR,RIG,0.937,7,2,33,24.7,2,0.857,PAR,0.47,0.13,3.53
COR,GEN,1.424,2,2,34,13.076,2,0.866,PAR,0.71,0.19,6.54
COR,MAR,1.205,3,2,34,16.438,2,0.909,PAR,0.6,0.11,5.48
COR,PAR,1.998,1,2,31,6.393,2,0.5,LON,1.0,1.0,6.39
COR,LJU,0.846,4,2,34,22.083,2,0.9,PAR,0.42,0.08,5.52
COR,ZAG,0.929,5,2,33,19.912,2,0.907,PAR,0.46,0.09,3.98
COR,HAM,1.194,4,2,34,21.348,2,0.855,PAR,0.6,0.17,5.34
COR,SOF,0.925,5,2,32,19.064,2,0.905,PAR,0.46,0.09,3.81
COR,TAR,0.954,7,2,32,24.627,2,0.863,PAR,0.48,0.13,3.52
COR,LIS,1.034,4,2,34,20.853,2,0.944,PAR,0.52,0.06,5.21
COR,POR,1.031,3,2,34,21.282,2,0.943,PAR,0.52,0.06,7.09
COR,LON,1.997,2,2,30,12.606,2,0.501,DUB,1.0,1.0,6.3
COR,IST,0.661,6,2,34,26.88,1,1.0,SOF,0.33,-1.0,4.48
COR,DUB,1.9,1,2,31,14.67,2,0.474,PAR,0.95,1.0,14.67
COR,SIN,0.637,5,1,35,23.282,1,1.0,LIS,0.64,-1.0,4.66
COR,MIL,1.32,3,2,34,13.82,2,0.873,PAR,0.66,0.17,4.61
COR,LUX,1.285,3,2,33,20.826,2,0.861,PAR,0.64,0.18,6.94
COR,TIR,0.795,4,2,35,22.656,2,0.917,MIL,0.4,0.07,5.66
COR,POZ,1.177,5,2,34,20.173,2,0.852,PAR,0.59,0.17,4.03
COR,THE,0.668,6,2,34,25.339,1,1.0,SOF,0.33,-1.0,4.22
COR,FRA,1.571,3,2,34,13.934,2,0.815,PAR,0.79,0.29,4.64
COR,MAD,1.169,3,2,34,17.839,2,0.935,PAR,0.58,0.08,5.95
COR,POD,0.556,6,1,34,28.386,1,1.0,ZAG,0.56,-1.0,4.73
COR,SKO,0.71,6,2,35,25.502,2,0.912,PAR,0.35,0.06,4.25
COR,OSL,0.774,6,2,34,25.704,2,0.86,PAR,0.39,0.11,4.28
COR,KIE,0.686,6,1,35,27.537,1,1.0,POZ,0.69,-1.0,4.59
COR,NIC,0.498,8,1,36,28.483,1,1.0,SOF,0.5,-1.0,3.56
FRA,PRA,2.247,1,3,24,10.902,3,0.386,GEN,0.75,0.69,10.9
FRA,VIE,1.996,2,3,32,12.741,2,0.533,PRA,0.67,0.93,6.37
FRA,HEL,1.382,4,2,31,14.313,2,0.644,POZ,0.69,0.49,3.58
FRA,STO,0.929,5,2,32,14.611,2,0.755,COP,0.46,0.23,2.92
FRA,KAU,1.209,3,2,34,14.825,2,0.708,POZ,0.6,0.35,4.94
FRA,RIG,1.203,4,2,33,15.055,2,0.722,POZ,0.6,0.33,3.76
FRA,GEN,2.24,1,4,31,8.783,3,0.361,PAR,0.56,0.72,8.78
FRA,MAR,1.655,2,3,32,11.553,3,0.686,GEN,0.55,0.26,5.78
FRA,PAR,2.576,2,4,31,10.165,4,0.47,AMS,0.64,0.46,5.08
FRA,LJU,1.123,3,2,32,15.023,2,0.826,MIL,0.56,0.2,5.01
FRA,ZAG,1.283,4,3,31,13.725,2,0.798,MIL,0.43,0.26,3.43
FRA,HAM,1.753,2,2,34,13.155,2,0.617,AMS,0.88,0.67,6.58
FRA,SOF,1.32,4,3,30,12.524,2,0.784,MIL,0.44,0.29,3.13
FRA,TAR,1.189,5,2,32,15.085,2,0.716,POZ,0.59,0.34,3.02
FRA,LIS,1.046,4,2,34,13.523,2,0.715,MAD,0.52,0.3,3.38
FRA,POR,1.052,4,2,33,14.526,2,0.72,MAD,0.53,0.29,3.63
FRA,LON,1.908,2,3,34,11.558,2,0.598,PAR,0.64,0.77,5.78
FRA,IST,0.769,5,2,32,17.678,1,1.0,SOF,0.38,-1.0,3.54
FRA,SIN,0.576,5,1,35,14.952,1,1.0,LIS,0.58,-1.0,2.99
FRA,MIL,2.288,2,3,32,10.826,3,0.537,GEN,0.76,0.53,5.41
FRA,LUX,1.942,1,2,31,8.343,2,0.485,BRU,0.97,1.0,8.34
FRA,TIR,1.008,3,2,33,15.078,2,0.881,MIL,0.5,0.12,5.03
FRA,POZ,1.878,2,2,32,12.742,2,0.566,PRA,0.94,0.82,6.37
FRA,THE,0.784,5,2,32,16.841,1,1.0,SOF,0.39,-1.0,3.37
FRA,MAD,1.354,3,2,32,12.38,2,0.652,GEN,0.68,0.47,4.13
FRA,POD,0.589,5,1,32,18.277,1,1.0,ZAG,0.59,-1.0,3.66
FRA,SKO,0.885,5,2,33,17.192,2,0.852,MIL,0.44,0.13,3.44
FRA,OSL,0.92,4,2,32,14.529,2,0.752,COP,0.46,0.23,3.63
FRA,KIE,0.726,3,1,33,15.994,1,1.0,POZ,0.73,-1.0,5.33
FRA,NIC,0.572,7,1,34,19.261,1,1.0,SOF,0.57,-1.0,2.75
MAD,PRA,1.39,4,2,24,16.58,2,0.68,MAR,0.69,0.44,4.14
MAD,VIE,1.399,3,2,32,16.296,2,0.714,MAR,0.7,0.4,5.43
MAD,STO,0.787,8,2,32,23.844,2,0.745,AMS,0.39,0.2,2.98
MAD,RIG,0.953,7,2,33,22.518,2,0.766,POZ,0.48,0.22,3.22
MAD,MAR,1.758,1,2,31,10.817,2,0.431,BIL,0.88,1.0,10.82
MAD,PAR,1.902,2,2,28,10.258,2,0.526,BIL,0.95,0.9,5.13
MAD,ZAG,1.109,4,2,31,16.887,2,0.873,MIL,0.55,0.14,4.22
MAD,SOF,1.138,4,2,30,16.128,2,0.878,MIL,0.57,0.14,4.03
MAD,TAR,0.956,8,2,32,23.142,2,0.774,POZ,0.48,0.22,2.89
MAD,POR,1.996,2,2,30,9.591,2,0.501,BIL,1.0,1.0,4.8
MAD,SIN,1.0,2,1,32,8.59,1,1.0,LIS,1.0,-1.0,4.29
MAD,MIL,1.64,2,2,31,11.036,2,0.671,MAR,0.82,0.54,5.52
MAD,TIR,0.955,3,2,32,20.053,2,0.932,MIL,0.48,0.06,6.68
MAD,POZ,1.179,5,2,31,18.952,2,0.693,PRA,0.59,0.36,3.79
MAD,THE,0.793,5,2,32,22.371,1,1.0,SOF,0.4,-1.0,4.47
MAD,POD,0.598,5,1,32,23.925,1,1.0,ZAG,0.6,-1.0,4.79
MAD,SKO,0.833,5,2,32,22.159,2,0.908,MIL,0.42,0.08,4.43
MAD,OSL,0.762,7,2,31,24.078,2,0.754,COP,0.38,0.19,3.44
MAD,NIC,0.552,7,1,34,24.034,1,1.0,SOF,0.55,-1.0,3.43
BUD,PRA,1.21,3,3,29,13.62,2,0.696,VIE,0.4,0.37,4.54
BUD,VIE,1.797,2,3,30,9.751,2,0.556,BRA,0.6,0.8,4.88
BUD,HEL,0.803,7,2,29,19.565,2,0.741,PRA,0.4,0.21,2.8
BUD,STO,0.614,8,2,31,22.072,2,0.748,POZ,0.31,0.15,2.76
BUD,KAU,0.741,5,2,32,20.472,2,0.778,POZ,0.37,0.16,4.09
BUD,RIG,0.768,6,2,31,20.728,2,0.775,POZ,0.38,0.17,3.45
BUD,GEN,1.397,4,3,30,13.59,2,0.752,MIL,0.47,0.35,3.4
BUD,MAR,1.106,4,3,30,15.368,2,0.822,MIL,0.37,0.2,3.84
BUD,PAR,1.176,5,3,30,14.614,2,0.75,MIL,0.39,0.29,2.92
BUD,LJU,1.515,2,2,31,12.784,2,0.701,ZAG,0.76,0.45,6.39
BUD,ZAG,2.089,1,3,30,8.982,3,0.376,SOF,0.7,0.65,8.98
BUD,HAM,0.915,6,2,32,18.401,2,0.71,PRA,0.46,0.27,3.07
BUD,SOF,2.348,2,3,30,9.401,3,0.445,ZAG,0.78,0.65,4.7
BUD,TAR,0.763,7,2,30,20.47,2,0.782,PRA,0.38,0.17,2.92
BUD,LIS,0.753,6,2,33,19.333,2,0.848,MIL,0.38,0.11,3.22
BUD,POR,0.77,7,2,32,19.68,2,0.847,MIL,0.39,0.12,2.81
BUD,COP,0.857,6,2,31,18.553,2,0.738,PRA,0.43,0.22,3.09
BUD,LON,0.948,6,3,33,17.817,2,0.769,MIL,0.32,0.22,2.97
BUD,IST,0.963,3,2,32,13.501,1,1.0,SOF,0.48,-1.0,4.5
BUD,DUB,0.786,7,2,32,19.713,2,0.858,PAR,0.39,0.11,2.82
BUD,SIN,0.459,7,1,34,21.924,1,1.0,LIS,0.46,-1.0,3.13
BUD,MIL,2.539,3,3,25,9.814,3,0.447,ZAG,0.85,0.7,3.27
BUD,LUX,0.902,5,2,32,19.117,2,0.744,MIL,0.45,0.23,3.82
BUD,TIR,1.225,3,2,31,14.432,2,0.626,SOF,0.61,0.46,4.81
BUD,POZ,0.939,4,2,31,16.631,2,0.735,PRA,0.47,0.25,4.16
BUD,THE,0.99,3,2,32,12.484,1,1.0,SOF,0.49,-1.0,4.16
BUD,COR,0.783,6,2,33,19.896,2,0.85,PAR,0.39,0.12,3.32
BUD,FRA,1.321,4,3,31,14.427,2,0.702,MIL,0.44,0.39,3.61
BUD,MAD,0.927,5,2,30,17.69,2,0.832,MIL,0.46,0.16,3.54
BUD,POD,0.893,2,1,31,13.236,1,1.0,ZAG,0.89,-1.0,6.62
BUD,SKO,1.264,3,2,29,13.525,2,0.733,SOF,0.63,0.34,4.51
BUD,OSL,0.62,7,2,31,21.603,2,0.738,COP,0.31,0.16,3.09
BUD,KIE,0.541,5,1,32,23.042,1,1.0,POZ,0.54,-1.0,4.61
BUD,NIC,0.667,5,1,34,14.82,1,1.0,SOF,0.67,-1.0,2.96
POD,PRA,0.876,5,1,31,20.034,1,1.0,ZAG,0.88,-1.0,4.01
POD,VIE,0.964,4,1,29,16.39,1,1.0,ZAG,0.96,-1.0,4.1
POD,STO,0.633,10,1,32,33.372,1,1.0,ZAG,0.63,-1.0,3.34
POD,RIG,0.707,8,1,33,30.216,1,1.0,ZAG,0.71,-1.0,3.78
POD,ZAG,1.0,1,1,1,1.0,1,0.0,---,1.0,-1.0,1.0
POD,SOF,0.999,3,1,30,13.242,1,1.0,ZAG,1.0,-1.0,4.41
POD,TAR,0.72,9,1,32,30.472,1,1.0,ZAG,0.72,-1.0,3.39
POD,POR,0.76,7,1,33,30.697,1,1.0,ZAG,0.76,-1.0,4.39
POD,SIN,0.522,7,1,35,36.589,1,1.0,ZAG,0.52,-1.0,5.23
POD,TIR,0.866,4,1,32,23.568,1,1.0,ZAG,0.87,-1.0,5.89
POD,POZ,0.787,6,1,32,24.121,1,1.0,ZAG,0.79,-1.0,4.02
POD,THE,0.838,4,1,32,25.539,1,1.0,ZAG,0.84,-1.0,6.38
POD,SKO,0.965,3,1,32,24.863,1,1.0,ZAG,0.96,-1.0,8.29
SKO,VIE,1.406,4,2,30,15.458,2,0.785,SOF,0.7,0.3,3.86
SKO,STO,0.619,10,2,33,27.345,2,0.848,MIL,0.31,0.09,2.73
SKO,ZAG,1.785,2,2,31,12.856,2,0.727,BEL,0.89,0.49,6.43
SKO,SOF,1.998,1,2,31,5.812,2,0.5,BEL,1.0,1.0,5.81
SKO,TAR,0.722,9,2,30,26.055,2,0.853,SOF,0.36,0.11,2.9
SKO,TIR,1.352,2,2,32,17.657,2,0.889,SOF,0.68,0.15,8.83
SKO,THE,1.403,2,2,33,17.084,1,1.0,SOF,0.7,-1.0,8.54
OSL,PRA,1.134,4,2,31,15.486,2,0.82,COP,0.57,0.2,3.87
OSL,VIE,0.955,5,2,31,18.515,2,0.845,COP,0.48,0.15,3.7
OSL,STO,1.811,1,2,31,12.909,2,0.448,HEL,0.91,1.0,12.91
OSL,RIG,1.43,4,2,30,18.088,2,0.725,COP,0.71,0.39,4.52
OSL,PAR,1.011,5,2,31,15.992,2,0.832,COP,0.51,0.17,3.2
OSL,ZAG,0.755,8,2,31,22.015,2,0.847,COP,0.38,0.12,2.75
OSL,SOF,0.76,8,2,30,20.68,2,0.841,COP,0.38,0.12,2.58
OSL,TAR,1.389,3,2,31,18.064,2,0.72,COP,0.69,0.39,6.02
OSL,POR,0.613,7,2,33,24.326,2,0.865,COP,0.31,0.08,3.48
OSL,SIN,0.412,9,1,35,28.063,1,1.0,LIS,0.41,-1.0,3.12
OSL,TIR,0.646,7,2,33,25.465,2,0.863,MIL,0.32,0.09,3.64
OSL,POZ,1.609,3,2,28,12.222,2,0.747,COP,0.8,0.41,4.07
OSL,THE,0.529,9,2,32,27.656,1,1.0,SOF,0.26,-1.0,3.07
OSL,POD,0.432,9,1,32,30.686,1,1.0,ZAG,0.43,-1.0,3.41
OSL,SKO,0.608,9,2,33,27.606,2,0.845,COP,0.3,0.09,3.07
KIE,PRA,0.998,2,1,32,14.637,1,1.0,POZ,1.0,-1.0,7.32
KIE,VIE,0.922,3,1,31,19.563,1,1.0,POZ,0.92,-1.0,6.52
KIE,STO,0.853,5,1,28,25.297,1,1.0,POZ,0.85,-1.0,5.06
KIE,RIG,0.997,3,1,31,23.183,1,1.0,POZ,1.0,-1.0,7.73
KIE,MAR,0.819,5,1,32,23.006,1,1.0,POZ,0.82,-1.0,4.6
KIE,PAR,0.898,5,1,32,18.529,1,1.0,POZ,0.9,-1.0,3.71
KIE,LJU,0.758,5,1,33,27.941,1,1.0,POZ,0.76,-1.0,5.59
KIE,ZAG,0.791,6,1,32,24.077,1,1.0,POZ,0.79,-1.0,4.01
KIE,SOF,0.795,6,1,31,23.407,1,1.0,POZ,0.8,-1.0,3.9
KIE,TAR,0.996,4,1,30,23.556,1,1.0,POZ,1.0,-1.0,5.89
KIE,LIS,0.682,7,1,35,28.525,1,1.0,POZ,0.68,-1.0,4.08
KIE,POR,0.687,7,1,34,29.205,1,1.0,POZ,0.69,-1.0,4.17
KIE,LON,0.842,5,1,35,23.411,1,1.0,POZ,0.84,-1.0,4.68
KIE,SIN,0.461,8,1,36,33.825,1,1.0,LIS,0.46,-1.0,4.23
KIE,MIL,0.936,4,1,33,17.695,1,1.0,POZ,0.94,-1.0,4.42
KIE,LUX,0.849,4,1,34,24.437,1,1.0,POZ,0.85,-1.0,6.11
KIE,TIR,0.717,5,1,34,29.006,1,1.0,POZ,0.72,-1.0,5.8
KIE,POZ,1.0,1,1,1,1.0,1,0.0,---,1.0,-1.0,1.0
KIE,THE,0.645,7,1,33,32.015,1,1.0,SOF,0.65,-1.0,4.57
KIE,MAD,0.749,6,1,32,25.343,1,1.0,POZ,0.75,-1.0,4.22
KIE,POD,0.553,7,1,33,35.381,1,1.0,ZAG,0.55,-1.0,5.05
KIE,SKO,0.673,7,1,34,31.308,1,1.0,POZ,0.67,-1.0,4.47
KIE,OSL,0.835,4,1,29,25.516,1,1.0,POZ,0.83,-1.0,6.38
KIE,NIC,0.491,9,1,35,35.796,1,1.0,SOF,0.49,-1.0,3.98
NIC,PRA,0.551,7,1,33,20.779,1,1.0,SOF,0.55,-1.0,2.97
NIC,VIE,0.636,6,1,32,17.56,1,1.0,SOF,0.64,-1.0,2.93
NIC,STO,0.34,12,1,34,30.945,1,1.0,SOF,0.34,-1.0,2.58
NIC,RIG,0.406,10,1,35,29.905,1,1.0,SOF,0.41,-1.0,2.99
NIC,PAR,0.548,7,1,33,21.063,1,1.0,SOF,0.55,-1.0,3.01
NIC,ZAG,0.694,5,1,33,14.412,1,1.0,SOF,0.69,-1.0,2.88
NIC,SOF,0.999,3,1,4,3.505,1,1.0,THE,1.0,-1.0,1.17
NIC,TAR,0.415,11,1,34,29.436,1,1.0,SOF,0.41,-1.0,2.68
NIC,POR,0.417,9,1,35,29.391,1,1.0,SOF,0.42,-1.0,3.27
NIC,SIN,0.284,9,1,37,33.309,1,1.0,SOF,0.28,-1.0,3.7
NIC,TIR,0.691,4,1,34,19.423,1,1.0,SOF,0.69,-1.0,4.86
NIC,POZ,0.458,8,1,34,24.515,1,1.0,SOF,0.46,-1.0,3.06
NIC,THE,1.0,2,1,2,2.0,1,1.0,ATH,1.0,-1.0,1.0
NIC,POD,0.451,6,1,34,31.402,1,1.0,ZAG,0.45,-1.0,5.23
NIC,SKO,0.749,4,1,35,21.607,1,1.0,SOF,0.75,-1.0,5.4
NIC,OSL,0.348,11,1,34,31.758,1,1.0,SOF,0.35,-1.0,2.89
