source,target,lrv_throughput,lrv_tput_rev,nb_throughput,nb_tput_rev,r_throughput,r_tput_rev
SEA,SLC,2.38,2.281,1.783,1.753,1.022,0.996
PAO,SEA,2.663,2.695,2.24,2.247,1.728,1.717
PAO,SAN,2.622,2.77,2.223,2.243,1.76,1.759
PAO,SLC,2.279,2.179,1.855,1.837,1.437,1.398
PAO,PIT,2.283,1.922,1.772,1.533,0.908,0.797
PAO,PRI,1.818,1.898,1.368,1.377,0.757,0.707
SAN,SEA,2.729,2.588,2.275,2.218,1.752,1.758
SAN,SLC,2.308,2.249,1.776,1.764,1.055,1.021
CMI,SEA,2.059,2.27,1.819,1.902,1.366,1.397
CMI,PAO,2.154,2.327,1.712,1.801,0.976,0.968
CMI,SAN,2.145,2.256,1.735,1.825,0.985,1.032
CMI,SLC,2.318,2.492,1.795,1.85,0.99,0.941
CMI,HOU,2.511,2.57,2.142,1.99,1.203,1.031
CMI,CPK,1.985,2.215,1.478,1.552,0.834,0.869
CMI,PIT,2.313,2.282,2.022,1.916,1.425,1.365
CMI,PRI,1.934,2.217,1.452,1.551,0.881,0.875
CMI,ITH,1.919,2.235,1.459,1.54,0.899,0.882
CMI,LNK,1.922,1.808,1.536,1.734,1.286,1.403
HOU,SEA,2.185,2.525,1.805,2.035,1.032,1.144
HOU,PAO,2.202,2.488,1.808,2.022,1.033,1.148
HOU,SAN,2.168,2.504,1.919,2.081,1.407,1.485
HOU,SLC,2.847,2.809,1.92,2.192,1.161,1.269
HOU,PIT,3.236,3.315,2.689,2.697,1.377,1.38
HOU,PRI,2.189,2.807,1.77,2.101,1.095,1.174
HOU,ITH,2.215,2.803,1.764,2.138,1.119,1.15
HOU,LNK,1.721,1.975,1.327,1.671,0.823,1.008
ATL,SEA,1.906,1.376,1.303,1.126,0.773,0.674
ATL,PAO,1.881,1.353,1.295,1.087,0.726,0.628
ATL,SAN,1.879,1.533,1.339,1.122,0.819,0.765
ATL,CMI,1.985,1.549,1.451,1.184,0.927,0.804
ATL,SLC,1.92,1.418,1.394,1.116,0.824,0.7
ATL,HOU,1.947,1.734,1.811,1.553,1.515,1.34
ATL,CPK,1.998,1.767,1.487,1.29,0.998,0.899
ATL,BOU,1.955,1.553,1.453,1.174,0.875,0.782
ATL,PIT,1.979,1.777,1.821,1.548,1.501,1.332
ATL,PRI,1.945,1.704,1.454,1.211,0.988,0.862
ATL,ITH,1.947,1.713,1.454,1.226,0.974,0.857
ATL,LNK,1.86,1.505,1.093,1.054,0.643,0.691
CPK,SEA,1.891,1.871,1.343,1.36,0.718,0.756
CPK,PAO,1.937,1.892,1.37,1.369,0.758,0.759
CPK,SAN,1.926,1.935,1.358,1.392,0.801,0.844
CPK,SLC,2.304,2.155,1.6,1.565,0.914,0.928
CPK,HOU,2.809,2.3,2.214,1.907,1.515,1.441
CPK,PIT,2.998,2.695,2.392,2.109,1.473,1.345
CPK,PRI,2.644,2.642,2.192,2.178,1.665,1.694
CPK,ITH,2.667,2.626,2.181,2.19,1.702,1.695
CPK,LNK,1.665,1.825,1.102,1.341,0.612,0.738
BOU,SEA,2.113,2.41,1.686,1.803,0.947,0.977
BOU,PAO,2.128,2.363,1.699,1.796,0.995,1.035
BOU,SAN,2.061,2.354,1.644,1.791,1.01,0.996
BOU,CMI,2.457,2.555,2.081,2.048,1.114,1.106
BOU,SLC,2.327,2.473,1.964,2.024,1.497,1.478
BOU,HOU,2.569,2.447,2.226,2.101,1.591,1.481
BOU,CPK,2.065,2.214,1.541,1.597,0.937,0.89
BOU,PIT,2.486,2.249,2.001,1.836,1.07,0.945
BOU,PRI,1.98,2.134,1.531,1.587,0.861,0.815
BOU,ITH,1.948,2.162,1.566,1.595,0.866,0.843
BOU,LNK,1.89,1.868,1.531,1.727,1.282,1.414
PIT,SEA,2.002,2.314,1.528,1.809,0.866,0.986
PIT,SAN,1.838,2.321,1.554,1.826,0.874,0.936
PIT,SLC,2.415,2.571,1.769,2.027,0.953,1.061
PIT,PRI,2.604,2.878,2.179,2.445,1.67,1.768
PRI,SEA,1.857,1.791,1.376,1.349,0.693,0.729
PRI,SAN,1.848,1.882,1.402,1.357,0.753,0.792
PRI,SLC,2.333,2.015,1.64,1.609,0.971,0.951
ITH,SEA,1.877,1.801,1.373,1.374,0.711,0.73
ITH,PAO,1.89,1.773,1.37,1.389,0.725,0.751
ITH,SAN,1.843,1.851,1.401,1.395,0.755,0.771
ITH,SLC,2.32,2.028,1.633,1.584,0.94,0.931
ITH,PIT,2.882,2.548,2.444,2.177,1.768,1.67
ITH,PRI,2.852,2.852,2.154,2.172,1.484,1.475
ITH,LNK,1.639,1.762,1.094,1.319,0.614,0.721
LNK,SEA,1.863,1.859,1.491,1.306,0.887,0.784
LNK,PAO,1.875,1.688,1.442,1.229,0.836,0.712
LNK,SAN,1.848,1.751,1.415,1.229,0.839,0.709
LNK,SLC,1.895,1.841,1.533,1.296,0.928,0.808
LNK,PIT,1.957,1.722,1.604,1.29,0.935,0.775
LNK,PRI,1.762,1.648,1.337,1.114,0.729,0.62
ARB,SEA,1.965,2.039,1.406,1.419,0.752,0.776
ARB,PAO,2.03,2.1,1.452,1.458,0.817,0.856
ARB,SAN,1.959,2.03,1.388,1.45,0.76,0.808
ARB,CMI,2.32,2.12,1.57,1.522,0.878,0.874
ARB,SLC,2.376,2.219,1.771,1.744,1.367,1.362
ARB,HOU,2.82,2.35,2.13,1.772,1.144,1.028
ARB,ATL,1.505,1.935,1.164,1.416,0.74,0.87
ARB,CPK,2.665,2.755,1.96,1.981,1.294,1.25
ARB,BOU,2.307,2.228,1.659,1.646,0.932,0.961
ARB,PIT,2.819,2.721,2.294,2.059,1.352,1.262
ARB,PRI,2.509,2.725,2.105,2.134,1.633,1.616
ARB,ITH,2.52,2.699,2.087,2.133,1.644,1.649
ARB,LNK,1.616,1.861,1.109,1.361,0.63,0.743
