Source,Target,Distance_km
AMS,ATH,2163.1
AMS,BEL,1415.9
AMS,BER,576.1
AMS,BIL,1167.9
AMS,BRA,984.5
AMS,BRU,173.0
AMS,BUC,1787.3
AMS,COP,620.7
AMS,COR,913.4
AMS,DUB,756.7
AMS,FRA,363.4
AMS,GEN,691.2
AMS,HAM,364.8
AMS,HEL,1501.3
AMS,IST,2212.0
AMS,KAU,1279.6
AMS,KIE,1780.2
AMS,LIS,1863.3
AMS,LJU,987.8
AMS,LON,357.9
AMS,LUX,318.3
AMS,MAD,1481.4
AMS,MAR,1009.3
AMS,MIL,828.7
AMS,NIC,2945.9
AMS,OSL,913.1
AMS,PAR,429.9
AMS,POD,1540.0
AMS,POR,1612.1
AMS,POZ,814.9
AMS,PRA,710.5
AMS,RIG,1330.3
AMS,SIN,1925.2
AMS,SKO,1692.4
AMS,SOF,1743.1
AMS,STO,1125.3
AMS,TAR,1523.2
AMS,THE,1889.4
AMS,TIR,1665.0
AMS,VIE,935.4
AMS,BUD,1144.8
AMS,ZAG,1084.8
ATH,BEL,804.2
ATH,BER,1802.9
ATH,BIL,2314.7
ATH,BRA,1250.5
ATH,BRU,2089.3
ATH,BUC,743.4
ATH,COP,2136.4
ATH,COR,2933.8
ATH,DUB,2854.9
ATH,FRA,1799.9
ATH,GEN,1709.0
ATH,HAM,2024.7
ATH,HEL,2468.5
ATH,IST,562.0
ATH,KAU,1880.9
ATH,KIE,1486.7
ATH,LIS,2851.7
ATH,LJU,1175.7
ATH,LON,2391.6
ATH,LUX,1906.0
ATH,MAD,2369.6
ATH,MAR,1653.5
ATH,MIL,1461.8
ATH,NIC,915.9
ATH,OSL,2605.2
ATH,PAR,2095.9
ATH,POD,623.0
ATH,POR,2779.6
ATH,POZ,1688.1
ATH,PRA,1533.3
ATH,RIG,2109.1
ATH,SIN,2842.6
ATH,SKO,487.3
ATH,SOF,525.3
ATH,STO,2407.6
ATH,TAR,2278.0
ATH,THE,302.9
ATH,TIR,500.1
ATH,VIE,1282.7
ATH,BUD,1124.5
ATH,ZAG,1080.2
BEL,BER,1002.5
BEL,BIL,1870.8
BEL,BRA,452.9
BEL,BRU,1373.9
BEL,BUC,449.3
BEL,COP,1332.3
BEL,COR,2261.2
BEL,DUB,2149.0
BEL,FRA,1062.7
BEL,GEN,1124.6
BEL,HAM,1233.4
BEL,HEL,1736.4
BEL,IST,811.3
BEL,KAU,1151.0
BEL,KIE,981.8
BEL,LIS,2529.8
BEL,LJU,484.7
BEL,LON,1691.9
BEL,LUX,1204.8
BEL,MAD,2027.5
BEL,MAR,1214.8
BEL,MIL,885.8
BEL,NIC,1530.7
BEL,OSL,1802.0
BEL,PAR,1445.3
BEL,POD,278.9
BEL,POR,2386.8
BEL,POZ,885.7
BEL,PRA,741.3
BEL,RIG,1376.1
BEL,SIN,2545.8
BEL,SKO,320.1
BEL,SOF,327.4
BEL,STO,1625.0
BEL,TAR,1570.7
BEL,THE,504.1
BEL,TIR,388.0
BEL,VIE,491.8
BEL,BUD,320.4
BEL,ZAG,367.6
BER,BIL,1588.5
BER,BRA,552.4
BER,BRU,650.6
BER,BUC,1295.0
BER,COP,355.2
BER,COR,1486.8
BER,DUB,1317.0
BER,FRA,423.5
BER,GEN,876.4
BER,HAM,255.5
BER,HEL,1105.3
BER,IST,1737.9
BER,KAU,739.0
BER,KIE,1204.5
BER,LIS,2312.1
BER,LJU,723.1
BER,LON,931.6
BER,LUX,602.0
BER,MAD,1869.1
BER,MAR,1186.0
BER,MIL,842.3
BER,NIC,2488.9
BER,OSL,838.2
BER,PAR,877.5
BER,POD,1204.1
BER,POR,2084.7
BER,POZ,238.8
BER,PRA,281.1
BER,RIG,843.8
BER,SIN,2361.9
BER,SKO,1315.6
BER,SOF,1318.6
BER,STO,810.5
BER,TAR,1060.0
BER,THE,1505.9
BER,TIR,1335.2
BER,VIE,523.5
BER,BUD,688.0
BER,ZAG,768.6
BIL,BRA,1642.7
BIL,BRU,1007.1
BIL,BUC,2320.0
BIL,COP,1769.4
BIL,COR,1045.5
BIL,DUB,1147.9
BIL,FRA,1166.0
BIL,GEN,787.5
BIL,HAM,1484.6
BIL,HEL,2649.7
BIL,IST,2627.4
BIL,KAU,2321.5
BIL,KIE,2641.0
BIL,LIS,724.9
BIL,LJU,1410.9
BIL,LON,940.6
BIL,LUX,989.2
BIL,MAD,322.8
BIL,MAR,672.0
BIL,MIL,993.4
BIL,NIC,3226.6
BIL,OSL,2069.6
BIL,PAR,743.4
BIL,POD,1806.5
BIL,POR,524.0
BIL,POZ,1788.1
BIL,PRA,1521.5
BIL,RIG,2429.1
BIL,SIN,773.6
BIL,SKO,1991.0
BIL,SOF,2128.1
BIL,STO,2287.0
BIL,TAR,2640.0
BIL,THE,2151.2
BIL,TIR,1877.9
BIL,VIE,1591.0
BIL,BUD,1773.0
BIL,ZAG,1522.1
BRA,BRU,967.5
BRA,BUC,804.8
BRA,COP,892.6
BRA,COR,1864.2
BRA,DUB,1733.4
BRA,FRA,650.3
BRA,GEN,855.6
BRA,HAM,780.5
BRA,HEL,1428.3
BRA,IST,1228.1
BRA,KAU,884.7
BRA,KIE,1004.3
BRA,LIS,2348.5
BRA,LJU,304.7
BRA,LON,1288.0
BRA,LUX,818.1
BRA,MAD,1858.2
BRA,MAR,1057.3
BRA,MIL,672.0
BRA,NIC,1968.1
BRA,OSL,1371.0
BRA,PAR,1088.3
BRA,POD,657.7
BRA,POR,2166.5
BRA,POZ,473.6
BRA,PRA,289.2
BRA,RIG,1085.7
BRA,SIN,2379.4
BRA,SKO,763.2
BRA,SOF,775.7
BRA,STO,1244.8
BRA,TAR,1302.2
BRA,THE,954.4
BRA,TIR,788.0
BRA,VIE,54.8
BRA,BUD,161.4
BRA,ZAG,273.2
BRU,BUC,1770.8
BRU,COP,764.9
BRU,COR,896.8
BRU,DUB,775.4
BRU,FRA,317.2
BRU,GEN,533.1
BRU,HAM,487.1
BRU,HEL,1647.6
BRU,IST,2181.5
BRU,KAU,1381.8
BRU,KIE,1836.1
BRU,LIS,1712.6
BRU,LJU,917.9
BRU,LON,320.6
BRU,LUX,187.1
BRU,MAD,1316.6
BRU,MAR,843.5
BRU,MIL,697.9
BRU,NIC,2902.2
BRU,OSL,1084.7
BRU,PAR,264.0
BRU,POD,1468.9
BRU,POR,1467.8
BRU,POZ,883.8
BRU,PRA,718.5
BRU,RIG,1453.8
BRU,SIN,1771.5
BRU,SKO,1631.2
BRU,SOF,1698.0
BRU,STO,1280.0
BRU,TAR,1654.8
BRU,THE,1827.1
BRU,TIR,1589.2
BRU,VIE,914.8
BRU,BUD,1128.7
BRU,ZAG,1024.2
BUC,COP,1574.8
BUC,COR,2666.8
BUC,DUB,2538.2
BUC,FRA,1453.8
BUC,GEN,1568.9
BUC,HAM,1546.6
BUC,HEL,1752.3
BUC,IST,446.8
BUC,KAU,1175.0
BUC,KIE,747.4
BUC,LIS,2975.1
BUC,LJU,925.0
BUC,LON,2091.4
BUC,LUX,1614.0
BUC,MAD,2472.7
BUC,MAR,1662.5
BUC,MIL,1333.5
BUC,NIC,1199.9
BUC,OSL,2004.3
BUC,PAR,1870.3
BUC,POD,595.3
BUC,POR,2835.6
BUC,POZ,1114.4
BUC,PRA,1079.5
BUC,RIG,1399.4
BUC,SIN,2989.0
BUC,SKO,465.2
BUC,SOF,295.2
BUC,STO,1743.5
BUC,TAR,1551.9
BUC,THE,494.1
BUC,TIR,616.9
BUC,VIE,856.4
BUC,BUD,643.5
BUC,ZAG,808.3
COP,COR,1438.4
COP,DUB,1238.5
COP,FRA,671.2
COP,GEN,1144.2
COP,HAM,289.1
COP,HEL,882.8
COP,IST,2021.6
COP,KAU,722.1
COP,KIE,1327.9
COP,LIS,2477.4
COP,LJU,1078.1
COP,LON,955.6
COP,LUX,801.3
COP,MAD,2072.6
COP,MAR,1469.6
COP,MIL,1159.9
COP,NIC,2774.6
COP,OSL,483.3
COP,PAR,1026.7
COP,POD,1549.7
COP,POR,2230.4
COP,POZ,461.5
COP,PRA,635.2
COP,RIG,724.6
COP,SIN,2536.4
COP,SKO,1650.3
COP,SOF,1636.8
COP,STO,522.1
COP,TAR,906.0
COP,THE,1835.9
COP,TIR,1680.3
COP,VIE,870.1
COP,ZAG,1122.1
COR,DUB,220.0
COR,FRA,1213.9
COR,GEN,1236.0
COR,HAM,1253.2
COR,HEL,2239.3
COR,IST,3071.8
COR,KAU,2152.6
COR,KIE,2690.9
COR,LIS,1466.0
COR,LJU,1789.3
COR,LON,576.6
COR,LUX,1056.6
COR,MAD,1327.8
COR,MAR,1407.3
COR,MIL,1475.7
COR,NIC,3780.4
COR,OSL,1484.5
COR,PAR,838.0
COR,POD,2326.7
COR,POR,1194.4
COR,POZ,1725.0
COR,PRA,1609.8
COR,RIG,2158.4
COR,SIN,1550.6
COR,SKO,2499.0
COR,SOF,2580.8
COR,STO,1843.6
COR,TAR,2319.8
COR,THE,2691.2
COR,TIR,2438.1
COR,VIE,1811.4
COR,ZAG,1901.8
DUB,FRA,1087.8
DUB,GEN,1190.5
DUB,HAM,1073.8
DUB,HEL,2023.6
DUB,IST,2955.0
DUB,KAU,1957.8
DUB,KIE,2515.8
DUB,LIS,1641.3
DUB,LJU,1690.6
DUB,LON,463.3
DUB,LUX,951.8
DUB,MAD,1450.9
DUB,MAR,1406.6
DUB,MIL,1415.7
DUB,NIC,3677.5
DUB,OSL,1265.1
DUB,PAR,780.9
DUB,POD,2238.4
DUB,POR,1367.2
DUB,POZ,1552.6
DUB,PRA,1466.0
DUB,RIG,1953.3
DUB,SIN,1723.4
DUB,SKO,2404.3
DUB,SOF,2473.4
DUB,STO,1628.3
DUB,TAR,2109.3
DUB,THE,2599.3
DUB,TIR,2355.5
DUB,VIE,1682.3
DUB,ZAG,1798.7
FRA,GEN,473.4
FRA,HAM,392.6
FRA,HEL,1514.6
FRA,IST,1867.2
FRA,KAU,1156.3
FRA,KIE,1546.8
FRA,LIS,1890.4
FRA,LJU,624.4
FRA,LON,637.8
FRA,LUX,191.0
FRA,MAD,1445.9
FRA,MAR,798.5
FRA,MIL,518.1
FRA,NIC,2593.1
FRA,OSL,1097.9
FRA,PAR,477.9
FRA,POD,1176.9
FRA,POR,1667.5
FRA,POZ,627.4
FRA,PRA,410.5
FRA,RIG,1267.0
FRA,SIN,1939.0
FRA,SKO,1331.3
FRA,SOF,1388.7
FRA,STO,1186.6
FRA,TAR,1482.0
FRA,THE,1528.2
FRA,TIR,1301.6
FRA,VIE,597.6
FRA,ZAG,723.0
GEN,HAM,861.5
GEN,HEL,1980.2
GEN,IST,1919.4
GEN,KAU,1576.4
GEN,KIE,1853.9
GEN,LIS,1500.5
GEN,LJU,644.3
GEN,LON,746.6
GEN,LUX,378.9
GEN,MAD,1022.8
GEN,MAR,329.1
GEN,MIL,250.0
GEN,NIC,2584.5
GEN,OSL,1554.3
GEN,PAR,409.8
GEN,POD,1123.0
GEN,POR,1311.1
GEN,POZ,1040.5
GEN,PRA,750.4
GEN,RIG,1713.0
GEN,SIN,1537.3
GEN,SKO,1304.5
GEN,SOF,1415.0
GEN,STO,1659.7
GEN,TAR,1932.6
GEN,THE,1487.4
GEN,TIR,1222.5
GEN,VIE,803.6
GEN,ZAG,760.6
HAM,HEL,1165.1
HAM,IST,1987.4
HAM,KAU,915.4
HAM,KIE,1442.0
HAM,LIS,2197.2
HAM,LJU,893.5
HAM,LON,720.2
HAM,LUX,512.3
HAM,MAD,1785.2
HAM,MAR,1189.2
HAM,MIL,900.8
HAM,NIC,2736.6
HAM,OSL,709.3
HAM,PAR,744.3
HAM,POD,1413.2
HAM,POR,1954.7
HAM,POZ,481.4
HAM,PRA,492.5
HAM,RIG,969.2
HAM,SIN,2254.2
HAM,SKO,1538.8
HAM,SOF,1555.4
HAM,STO,811.2
HAM,TAR,1167.9
HAM,THE,1732.6
HAM,TIR,1543.8
HAM,VIE,743.3
HAM,ZAG,961.2
HEL,IST,2148.7
HEL,KAU,589.4
HEL,KIE,1136.1
HEL,LIS,3360.2
HEL,LJU,1712.0
HEL,LON,1820.9
HEL,LUX,1669.5
HEL,MAD,2948.4
HEL,MAR,2291.0
HEL,MIL,1936.8
HEL,NIC,2843.9
HEL,OSL,786.7
HEL,PAR,1908.5
HEL,POD,2009.9
HEL,POR,3112.8
HEL,POZ,993.3
HEL,PRA,1302.5
HEL,RIG,361.3
HEL,SIN,3418.6
HEL,SKO,2034.8
HEL,SOF,1945.9
HEL,STO,395.8
HEL,TAR,223.7
HEL,THE,2176.0
HEL,TIR,2124.4
HEL,VIE,1439.3
HEL,ZAG,1701.4
IST,KAU,1589.0
IST,KIE,1056.7
IST,LIS,3237.4
IST,LJU,1292.1
IST,LON,2500.8
IST,LUX,2015.3
IST,MAD,2739.2
IST,MAR,1956.1
IST,MIL,1672.9
IST,NIC,753.2
IST,OSL,2448.2
IST,PAR,2255.6
IST,POD,821.5
IST,POR,3127.1
IST,POZ,1561.1
IST,PRA,1511.4
IST,RIG,1806.8
IST,SIN,3240.4
IST,SKO,638.1
IST,SOF,504.6
IST,STO,2173.8
IST,TAR,1937.9
IST,THE,509.3
IST,TIR,767.2
IST,VIE,1276.5
IST,ZAG,1176.1
KAU,KIE,665.7
KAU,LIS,3046.3
KAU,LJU,1184.7
KAU,LON,1635.6
KAU,LUX,1339.9
KAU,MAD,2591.9
KAU,MAR,1856.1
KAU,MIL,1476.9
KAU,NIC,2310.1
KAU,OSL,962.5
KAU,PAR,1616.2
KAU,POD,1426.9
KAU,POR,2822.7
KAU,POZ,536.6
KAU,PRA,834.5
KAU,RIG,228.4
KAU,SIN,3093.3
KAU,SKO,1445.9
KAU,SOF,1357.3
KAU,STO,605.2
KAU,TAR,423.6
KAU,THE,1587.0
KAU,TIR,1538.5
KAU,VIE,906.9
KAU,ZAG,1154.2
KIE,LIS,3351.8
KIE,LJU,1279.3
KIE,LON,2133.4
KIE,LUX,1736.9
KIE,MAD,2862.5
KIE,MAR,2058.2
KIE,MIL,1675.5
KIE,NIC,1712.9
KIE,OSL,1626.9
KIE,PAR,2023.5
KIE,POD,1238.4
KIE,POR,3163.5
KIE,POZ,966.0
KIE,PRA,1141.9
KIE,RIG,836.3
KIE,SIN,3383.6
KIE,SKO,1169.9
KIE,SOF,1021.7
KIE,STO,1264.4
KIE,TAR,914.7
KIE,THE,1238.7
KIE,TIR,1307.0
KIE,VIE,1053.5
KIE,ZAG,1193.2
LIS,LJU,2096.1
LIS,LON,1585.0
LIS,LUX,1711.2
LIS,MAD,502.4
LIS,MAR,1317.1
LIS,MIL,1682.7
LIS,NIC,3765.0
LIS,OSL,2738.4
LIS,PAR,1452.9
LIS,POD,2422.0
LIS,POR,274.3
LIS,POZ,2513.0
LIS,PRA,2243.5
LIS,RIG,3150.7
LIS,SIN,88.4
LIS,SKO,2601.4
LIS,SOF,2754.2
LIS,STO,2988.6
LIS,TAR,3359.5
LIS,THE,2738.7
LIS,TIR,2471.1
LIS,VIE,2298.5
LIS,ZAG,2201.1
LJU,LON,1228.5
LJU,LUX,738.9
LJU,MAD,1598.2
LJU,MAR,784.3
LJU,MIL,417.5
LJU,NIC,1991.3
LJU,OSL,1560.6
LJU,PAR,964.1
LJU,POD,553.0
LJU,POR,1932.9
LJU,POZ,727.4
LJU,PRA,446.9
LJU,RIG,1378.5
LJU,SIN,2120.6
LJU,SKO,713.7
LJU,SOF,793.4
LJU,STO,1494.7
LJU,TAR,1597.7
LJU,THE,909.2
LJU,TIR,677.2
LJU,VIE,277.8
LJU,ZAG,117.3
LON,LUX,489.6
LON,MAD,1263.4
LON,MAR,1001.7
LON,MIL,959.4
LON,NIC,3217.7
LON,OSL,1153.8
LON,PAR,343.6
LON,POD,1775.3
LON,POR,1321.0
LON,POZ,1170.1
LON,PRA,1034.4
LON,RIG,1676.4
LON,SIN,1654.7
LON,SKO,1941.9
LON,SOF,2014.5
LON,STO,1432.8
LON,TAR,1861.4
LON,THE,2136.7
LON,TIR,1892.2
LON,VIE,1235.4
LON,ZAG,1337.8
LUX,MAD,1279.5
LUX,MAR,704.6
LUX,MIL,515.0
LUX,NIC,2728.4
LUX,OSL,1182.6
LUX,PAR,286.9
LUX,POD,1287.3
LUX,POR,1482.9
LUX,POZ,815.6
LUX,PRA,597.5
LUX,RIG,1440.0
LUX,SIN,1762.7
LUX,SKO,1452.5
LUX,SOF,1525.9
LUX,STO,1323.4
LUX,TAR,1651.2
LUX,THE,1647.5
LUX,TIR,1406.0
LUX,VIE,764.0
LUX,ZAG,848.3
MAD,MAR,816.3
MAD,MIL,1188.2
MAD,NIC,3285.2
MAD,OSL,2388.0
MAD,PAR,1052.9
MAD,POD,1921.7
MAD,POR,422.7
MAD,POZ,2055.5
MAD,PRA,1772.8
MAD,RIG,2712.9
MAD,SIN,522.5
MAD,SKO,2102.2
MAD,SOF,2253.3
MAD,STO,2593.0
MAD,TAR,2927.6
MAD,THE,2243.7
MAD,TIR,1974.4
MAD,VIE,1809.6
MAD,ZAG,1701.4
MAR,MIL,387.6
MAR,NIC,2560.7
MAR,OSL,1883.3
MAR,PAR,660.5
MAR,POD,1134.8
MAR,POR,1175.4
MAR,POZ,1327.0
MAR,PRA,1021.6
MAR,RIG,2008.6
MAR,SIN,1338.0
MAR,SKO,1319.2
MAR,SOF,1458.7
MAR,STO,1981.5
MAR,TAR,2230.3
MAR,THE,1479.8
MAR,TIR,1206.5
MAR,VIE,1012.0
MAR,ZAG,885.4
MIL,NIC,2334.6
MIL,OSL,1610.1
MIL,PAR,639.6
MIL,POD,873.1
MIL,POR,1515.4
MIL,POZ,955.5
MIL,PRA,645.2
MIL,RIG,1639.1
MIL,SIN,1710.3
MIL,SKO,1054.8
MIL,SOF,1168.2
MIL,STO,1651.9
MIL,TAR,1861.6
MIL,THE,1237.5
MIL,TIR,973.1
MIL,VIE,625.5
MIL,ZAG,529.3
NIC,OSL,3196.5
NIC,PAR,2949.8
NIC,POD,1462.1
NIC,POR,3695.5
NIC,POZ,2314.3
NIC,PRA,2255.0
NIC,RIG,2518.3
NIC,SIN,3753.5
NIC,SKO,1283.7
NIC,SOF,1204.5
NIC,STO,2906.6
NIC,TAR,2625.1
NIC,THE,1097.1
NIC,TIR,1364.8
NIC,VIE,2013.8
NIC,ZAG,1880.1
OSL,PAR,1342.0
OSL,POD,2028.6
OSL,POR,2474.6
OSL,POZ,917.2
OSL,PRA,1118.5
OSL,RIG,842.4
OSL,SIN,2806.9
OSL,SKO,2121.7
OSL,SOF,2096.1
OSL,STO,416.3
OSL,TAR,924.6
OSL,THE,2303.0
OSL,TIR,2158.8
OSL,VIE,1351.1
OSL,ZAG,1605.3
PAR,POD,1491.4
PAR,POR,1213.5
PAR,POZ,1098.7
PAR,PRA,882.8
PAR,RIG,1702.9
PAR,SIN,1510.1
PAR,SKO,1666.3
PAR,SOF,1757.2
PAR,STO,1543.5
PAR,TAR,1908.4
PAR,THE,1856.7
PAR,TIR,1600.8
PAR,VIE,1033.5
PAR,ZAG,1079.6
POD,POR,2305.9
POD,POZ,1122.9
POD,PRA,926.9
POD,RIG,1650.6
POD,SIN,2428.7
POD,SKO,185.0
POD,SOF,334.0
POD,STO,1880.9
POD,TAR,1847.9
POD,THE,365.6
POD,TIR,131.1
POD,VIE,680.8
POD,ZAG,458.3
POR,POZ,2294.2
POR,PRA,2037.8
POR,RIG,2916.4
POR,SIN,356.6
POR,SKO,2489.0
POR,SOF,2633.0
POR,STO,2736.2
POR,TAR,3121.4
POR,THE,2639.7
POR,TIR,2367.8
POR,VIE,2114.7
POR,ZAG,2042.9
POZ,PRA,311.7
POZ,RIG,683.6
POZ,SIN,2558.6
POZ,SKO,1205.8
POZ,SOF,1180.4
POZ,STO,773.1
POZ,TAR,906.1
POZ,THE,1385.8
POZ,TIR,1251.1
POZ,VIE,468.5
POZ,ZAG,736.1
PRA,RIG,994.5
PRA,SIN,2284.1
PRA,SKO,1046.8
PRA,SOF,1064.9
PRA,STO,1054.7
PRA,TAR,1217.1
PRA,THE,1240.2
PRA,TIR,1058.0
PRA,VIE,250.9
PRA,ZAG,487.5
RIG,SIN,3202.7
RIG,SKO,1673.5
RIG,SOF,1585.7
RIG,STO,441.9
RIG,TAR,222.6
RIG,THE,1815.5
RIG,TIR,1764.0
RIG,VIE,1101.9
RIG,ZAG,1358.2
SIN,SKO,2606.4
SIN,SOF,2762.0
SIN,STO,3049.9
SIN,TAR,3413.2
SIN,THE,2738.8
SIN,TIR,2473.4
SIN,VIE,2330.2
SIN,ZAG,2223.4
SKO,SOF,174.0
SKO,STO,1941.1
SKO,TAR,1858.7
SKO,THE,197.0
SKO,TIR,153.0
SKO,VIE,796.0
SKO,ZAG,608.5
SOF,STO,1884.1
SOF,TAR,1759.5
SOF,THE,230.9
SOF,TIR,327.0
SOF,VIE,817.4
SOF,ZAG,679.2
STO,TAR,508.8
STO,THE,2105.8
STO,TIR,2005.4
STO,VIE,1241.5
STO,ZAG,1509.1
TAR,THE,1990.4
TAR,TIR,1957.1
TAR,VIE,1320.4
TAR,ZAG,1573.7
THE,TIR,273.3
THE,VIE,989.3
THE,ZAG,805.2
TIR,VIE,811.8
TIR,ZAG,586.8
VIE,ZAG,267.8
BUD,COP,1012.3
BUD,COR,2025.3
BUD,DUB,1894.7
BUD,FRA,811.5
BUD,GEN,990.1
BUD,HAM,927.2
BUD,HEL,1459.8
BUD,IST,1069.5
BUD,KAU,889.4
BUD,KIE,899.0
BUD,LIS,2469.4
BUD,LJU,380.6
BUD,LON,1449.2
BUD,LUX,977.3
BUD,MAD,1974.1
BUD,MAR,1163.1
BUD,MIL,786.8
BUD,NIC,1812.8
BUD,OSL,1481.8
BUD,PAR,1244.0
BUD,POD,563.7
BUD,POR,2296.9
BUD,POZ,566.3
BUD,PRA,442.4
BUD,RIG,1105.4
BUD,SIN,2496.5
BUD,SKO,640.0
BUD,SOF,630.5
BUD,STO,1317.1
BUD,TAR,1312.9
BUD,THE,823.6
BUD,TIR,688.9
BUD,VIE,214.0
BUD,ZAG,299.1
